station,valid,tmpc,drct,sknt,skyc1
HOU,2025-11-29 04:53,17.22,130.00,14.00,OVC
HOU,2025-11-29 05:53,17.78,140.00,10.00,OVC
HOU,2025-11-29 06:53,17.78,140.00,11.00,FEW
HOU,2025-11-29 07:53,18.33,150.00,12.00,FEW
HOU,2025-11-29 08:53,18.89,140.00,14.00,FEW
HOU,2025-11-29 09:53,18.89,140.00,12.00,BKN
HOU,2025-11-29 10:53,19.44,150.00,10.00,FEW
HOU,2025-11-29 11:53,19.44,140.00,8.00,BKN
HOU,2025-11-29 12:53,19.44,140.00,6.00,FEW
HOU,2025-11-29 13:53,20.00,150.00,9.00,OVC
HOU,2025-11-29 14:53,21.67,150.00,10.00,SCT
HOU,2025-11-29 15:53,22.78,160.00,12.00,BKN
HOU,2025-11-29 16:53,23.33,170.00,11.00,OVC
HOU,2025-11-29 17:53,23.33,170.00,12.00,BKN
HOU,2025-11-29 18:53,23.89,170.00,18.00,BKN
HOU,2025-11-29 19:53,24.44,170.00,12.00,SCT
HOU,2025-11-29 20:53,24.44,180.00,13.00,BKN
HOU,2025-11-29 21:53,24.44,180.00,12.00,BKN
HOU,2025-11-29 22:53,23.89,170.00,12.00,BKN
HOU,2025-11-29 23:53,23.33,170.00,10.00,SCT
HOU,2025-11-30 00:53,22.78,180.00,9.00,SCT
HOU,2025-11-30 01:53,21.67,180.00,7.00,FEW
HOU,2025-11-30 02:53,21.11,180.00,6.00,BKN
HOU,2025-11-30 03:53,21.67,150.00,6.00,BKN
HOU,2025-11-30 04:53,20.56,130.00,5.00,BKN
HOU,2025-11-30 05:53,21.11,150.00,6.00,BKN
HOU,2025-11-30 06:53,21.11,150.00,5.00,BKN
HOU,2025-11-30 07:53,21.11,130.00,5.00,FEW
HOU,2025-11-30 08:53,19.44,30.00,15.00,SCT
HOU,2025-11-30 08:59,18.89,20.00,11.00,SCT
HOU,2025-11-30 09:53,16.67,30.00,10.00,BKN
HOU,2025-11-30 10:53,14.44,10.00,15.00,BKN
HOU,2025-11-30 11:53,13.33,10.00,14.00,OVC
HOU,2025-11-30 12:53,12.78,20.00,14.00,OVC
HOU,2025-11-30 13:53,12.78,10.00,13.00,OVC
HOU,2025-11-30 14:53,12.22,10.00,14.00,OVC
HOU,2025-11-30 15:53,12.22,20.00,18.00,OVC
HOU,2025-11-30 16:53,11.11,10.00,13.00,OVC
HOU,2025-11-30 17:53,10.00,360.00,16.00,OVC
HOU,2025-11-30 18:53,10.56,20.00,14.00,OVC
HOU,2025-11-30 19:53,10.56,20.00,15.00,OVC
HOU,2025-11-30 20:53,11.11,20.00,13.00,OVC
HOU,2025-11-30 21:53,11.11,30.00,11.00,OVC
HOU,2025-11-30 22:53,10.56,20.00,14.00,OVC
HOU,2025-11-30 23:53,9.44,20.00,10.00,OVC
HOU,2025-12-01 00:53,10.00,40.00,12.00,OVC
HOU,2025-12-01 01:53,9.44,40.00,15.00,OVC
HOU,2025-12-01 02:53,9.44,30.00,12.00,OVC
HOU,2025-12-01 03:53,9.44,30.00,14.00,OVC
HOU,2025-12-01 04:53,9.44,30.00,10.00,OVC
HOU,2025-12-01 05:53,8.89,40.00,14.00,OVC
HOU,2025-12-01 06:53,8.89,50.00,10.00,OVC
HOU,2025-12-01 07:53,8.89,40.00,10.00,OVC
HOU,2025-12-01 08:40,8.33,30.00,9.00,OVC
HOU,2025-12-01 08:53,8.33,40.00,9.00,OVC
HOU,2025-12-01 09:53,7.78,40.00,12.00,OVC
HOU,2025-12-01 10:53,7.78,50.00,9.00,OVC
HOU,2025-12-01 11:53,7.22,60.00,11.00,OVC
HOU,2025-12-01 12:12,7.22,60.00,6.00,OVC
HOU,2025-12-01 12:53,7.22,40.00,10.00,OVC
HOU,2025-12-01 13:53,7.78,40.00,8.00,OVC
HOU,2025-12-01 14:43,6.67,60.00,7.00,BKN
HOU,2025-12-01 14:53,6.67,40.00,5.00,BKN
HOU,2025-12-01 15:22,6.67,10.00,6.00,BKN
HOU,2025-12-01 15:53,7.22,330.00,6.00,BKN
HOU,2025-12-01 16:53,6.67,360.00,9.00,BKN
HOU,2025-12-01 17:25,7.22,360.00,8.00,BKN
HOU,2025-12-01 17:53,7.22,360.00,6.00,BKN
HOU,2025-12-01 18:53,7.22,350.00,10.00,BKN
HOU,2025-12-01 19:53,7.78,350.00,10.00,BKN
HOU,2025-12-01 20:53,8.33,360.00,9.00,BKN
HOU,2025-12-01 21:53,8.33,340.00,11.00,BKN
HOU,2025-12-01 22:53,7.78,360.00,7.00,OVC
HOU,2025-12-01 23:53,8.33,350.00,8.00,BKN
HOU,2025-12-02 00:53,7.78,340.00,13.00,BKN
HOU,2025-12-02 01:53,7.78,350.00,14.00,OVC
HOU,2025-12-02 02:53,7.22,350.00,15.00,BKN
HOU,2025-12-02 03:53,7.22,350.00,13.00,BKN
HOU,2025-12-02 04:53,7.22,350.00,18.00,BKN
HOU,2025-12-02 05:53,6.67,350.00,11.00,FEW
HOU,2025-12-02 06:30,6.11,350.00,18.00,OVC
HOU,2025-12-02 06:53,6.11,350.00,19.00,OVC
HOU,2025-12-02 07:53,6.11,350.00,19.00,OVC
HOU,2025-12-02 08:53,5.00,340.00,15.00,OVC
HOU,2025-12-02 09:53,5.00,340.00,16.00,OVC
HOU,2025-12-02 10:53,5.00,350.00,14.00,OVC
HOU,2025-12-02 11:53,4.44,350.00,13.00,BKN
HOU,2025-12-02 12:39,3.89,350.00,10.00,SCT
HOU,2025-12-02 12:53,3.89,350.00,12.00,SCT
HOU,2025-12-02 13:53,4.44,350.00,10.00,FEW
HOU,2025-12-02 14:53,5.56,10.00,15.00,FEW
HOU,2025-12-02 15:53,7.78,360.00,9.00,SCT
HOU,2025-12-02 16:53,8.89,360.00,8.00,SCT
HOU,2025-12-02 17:53,10.00,10.00,8.00,SCT
HOU,2025-12-02 18:53,11.11,350.00,6.00,SCT
HOU,2025-12-02 19:53,12.22,M,5.00,SCT
HOU,2025-12-02 20:53,13.33,320.00,4.00,SCT
HOU,2025-12-02 21:53,12.78,20.00,7.00,BKN
HOU,2025-12-02 22:53,11.67,30.00,7.00,BKN
HOU,2025-12-02 23:53,11.11,60.00,6.00,BKN
HOU,2025-12-03 00:53,10.00,50.00,6.00,SCT
HOU,2025-12-03 01:53,9.44,70.00,4.00,FEW
HOU,2025-12-03 02:53,7.78,120.00,5.00,CLR
HOU,2025-12-03 03:53,8.33,80.00,6.00,CLR
HOU,2025-12-03 04:53,7.78,130.00,3.00,CLR
HOU,2025-12-03 05:53,7.78,60.00,4.00,FEW
HOU,2025-12-03 06:53,7.22,60.00,7.00,FEW
HOU,2025-12-03 07:53,7.22,80.00,7.00,FEW
HOU,2025-12-03 08:32,7.22,60.00,7.00,FEW
HOU,2025-12-03 08:53,7.78,60.00,8.00,FEW
HOU,2025-12-03 09:53,7.22,50.00,7.00,FEW
HOU,2025-12-03 10:18,7.22,40.00,6.00,SCT
HOU,2025-12-03 10:53,6.67,50.00,5.00,SCT
HOU,2025-12-03 11:23,7.22,60.00,5.00,BKN
HOU,2025-12-03 11:53,7.78,90.00,7.00,SCT
HOU,2025-12-03 12:41,7.78,80.00,10.00,SCT
HOU,2025-12-03 12:53,7.78,80.00,11.00,SCT
HOU,2025-12-03 13:53,8.33,90.00,7.00,OVC
HOU,2025-12-03 14:53,9.44,90.00,8.00,FEW
HOU,2025-12-03 15:40,11.11,90.00,7.00,SCT
HOU,2025-12-03 15:42,11.11,80.00,9.00,BKN
HOU,2025-12-03 15:53,11.11,70.00,9.00,BKN
HOU,2025-12-03 16:27,12.78,100.00,9.00,OVC
HOU,2025-12-03 16:53,13.33,90.00,11.00,OVC
HOU,2025-12-03 17:53,13.89,90.00,11.00,OVC
HOU,2025-12-03 18:53,13.89,90.00,10.00,OVC
HOU,2025-12-03 19:16,13.89,90.00,12.00,OVC
HOU,2025-12-03 19:53,13.89,80.00,11.00,OVC
HOU,2025-12-03 20:53,13.33,80.00,11.00,OVC
HOU,2025-12-03 21:53,12.78,90.00,9.00,OVC
HOU,2025-12-03 22:53,13.33,80.00,10.00,OVC
HOU,2025-12-03 23:53,12.78,80.00,12.00,OVC
HOU,2025-12-04 00:53,12.78,80.00,11.00,OVC
HOU,2025-12-04 01:44,12.78,60.00,7.00,OVC
HOU,2025-12-04 01:53,12.78,80.00,13.00,OVC
HOU,2025-12-04 02:12,12.78,80.00,11.00,OVC
HOU,2025-12-04 02:27,12.78,70.00,10.00,BKN
HOU,2025-12-04 02:53,13.33,80.00,11.00,BKN
HOU,2025-12-04 03:18,13.33,90.00,9.00,OVC
HOU,2025-12-04 03:37,13.33,90.00,8.00,OVC
HOU,2025-12-04 03:53,13.33,80.00,7.00,OVC
HOU,2025-12-04 04:23,13.89,60.00,8.00,OVC
HOU,2025-12-04 04:53,13.89,70.00,4.00,OVC
HOU,2025-12-04 05:38,13.89,170.00,4.00,OVC
HOU,2025-12-04 05:53,14.44,60.00,6.00,OVC
HOU,2025-12-04 06:53,14.44,20.00,12.00,OVC
HOU,2025-12-04 07:53,13.89,30.00,9.00,OVC
HOU,2025-12-04 08:53,13.33,350.00,10.00,OVC
HOU,2025-12-04 09:53,12.78,20.00,8.00,OVC
HOU,2025-12-04 10:53,12.22,20.00,8.00,OVC
HOU,2025-12-04 11:53,12.22,30.00,9.00,OVC
HOU,2025-12-04 12:53,11.67,20.00,11.00,OVC
HOU,2025-12-04 13:53,11.11,10.00,11.00,OVC
HOU,2025-12-04 14:53,11.11,360.00,10.00,OVC
HOU,2025-12-04 15:53,10.56,360.00,11.00,OVC
HOU,2025-12-04 16:53,10.00,360.00,10.00,OVC
HOU,2025-12-04 17:53,10.00,340.00,12.00,OVC
HOU,2025-12-04 18:35,9.44,340.00,11.00,OVC
HOU,2025-12-04 18:53,9.44,350.00,10.00,OVC
HOU,2025-12-04 19:31,9.44,350.00,12.00,BKN
HOU,2025-12-04 19:53,9.44,350.00,12.00,OVC
HOU,2025-12-04 20:53,9.44,10.00,13.00,BKN
HOU,2025-12-04 21:53,9.44,10.00,13.00,BKN
HOU,2025-12-04 22:19,9.44,10.00,14.00,BKN
HOU,2025-12-04 22:53,9.44,10.00,16.00,BKN
HOU,2025-12-04 23:53,8.89,350.00,12.00,OVC
HOU,2025-12-05 00:53,8.89,350.00,13.00,BKN
HOU,2025-12-05 01:53,8.89,360.00,13.00,OVC
HOU,2025-12-05 02:53,8.33,350.00,13.00,OVC
HOU,2025-12-05 03:53,8.33,360.00,11.00,OVC
HOU,2025-12-05 04:53,7.78,360.00,11.00,OVC
HOU,2025-12-05 05:50,8.00,360.00,7.00,OVC
HOU,2025-12-05 05:53,7.78,350.00,10.00,OVC
HOU,2025-12-05 06:53,7.78,360.00,12.00,OVC
HOU,2025-12-05 07:53,7.22,350.00,11.00,OVC
HOU,2025-12-05 08:53,7.22,360.00,10.00,OVC
HOU,2025-12-05 09:53,7.22,330.00,10.00,OVC
HOU,2025-12-05 10:53,7.22,360.00,10.00,OVC
HOU,2025-12-05 11:53,7.22,360.00,8.00,OVC
HOU,2025-12-05 12:37,6.67,350.00,8.00,OVC
HOU,2025-12-05 12:53,6.67,360.00,13.00,OVC
HOU,2025-12-05 13:02,6.67,360.00,10.00,BKN
HOU,2025-12-05 13:53,6.67,10.00,9.00,BKN
HOU,2025-12-05 14:07,6.67,10.00,5.00,SCT
HOU,2025-12-05 14:08,6.67,10.00,5.00,SCT
HOU,2025-12-05 14:23,6.67,360.00,5.00,BKN
HOU,2025-12-05 14:53,6.67,10.00,7.00,OVC
HOU,2025-12-05 15:53,7.22,40.00,4.00,BKN
HOU,2025-12-05 16:19,7.78,50.00,4.00,SCT
HOU,2025-12-05 16:53,8.33,360.00,5.00,FEW
HOU,2025-12-05 17:53,8.89,340.00,3.00,FEW
HOU,2025-12-05 18:53,9.44,0.00,0.00,FEW
HOU,2025-12-05 19:53,10.56,0.00,0.00,FEW
HOU,2025-12-05 20:53,11.11,350.00,3.00,FEW
HOU,2025-12-05 21:53,11.11,110.00,3.00,BKN
HOU,2025-12-05 22:53,11.11,0.00,0.00,BKN
HOU,2025-12-05 23:53,11.11,50.00,3.00,SCT
HOU,2025-12-06 00:53,10.56,130.00,6.00,SCT
HOU,2025-12-06 01:53,9.44,130.00,9.00,SCT
HOU,2025-12-06 02:53,9.44,M,3.00,SCT
HOU,2025-12-06 03:53,9.44,150.00,3.00,FEW
HOU,2025-12-06 04:20,9.44,0.00,0.00,BKN
HOU,2025-12-06 04:53,9.44,0.00,0.00,BKN
HOU,2025-12-06 05:53,9.44,0.00,0.00,SCT
HOU,2025-12-06 06:53,9.44,0.00,0.00,FEW
HOU,2025-12-06 07:53,10.00,0.00,0.00,FEW
HOU,2025-12-06 08:07,10.00,330.00,3.00,FEW
HOU,2025-12-06 08:53,10.00,10.00,3.00,BKN
HOU,2025-12-06 09:39,10.56,110.00,3.00,BKN
HOU,2025-12-06 09:53,10.56,360.00,3.00,BKN
HOU,2025-12-06 10:28,10.56,0.00,0.00,BKN
HOU,2025-12-06 10:53,10.56,0.00,0.00,BKN
HOU,2025-12-06 11:53,11.11,360.00,3.00,OVC
HOU,2025-12-06 12:25,11.11,0.00,0.00,BKN
HOU,2025-12-06 12:53,11.11,90.00,3.00,OVC
HOU,2025-12-06 13:53,11.11,100.00,4.00,OVC
HOU,2025-12-06 14:53,11.67,150.00,4.00,OVC
HOU,2025-12-06 15:53,13.33,90.00,4.00,FEW
HOU,2025-12-06 16:41,14.44,M,5.00,BKN
HOU,2025-12-06 16:53,15.00,160.00,6.00,FEW
HOU,2025-12-06 17:53,16.11,210.00,5.00,SCT
HOU,2025-12-06 18:53,17.22,180.00,3.00,FEW
HOU,2025-12-06 19:53,18.33,180.00,8.00,FEW
HOU,2025-12-06 20:53,17.78,170.00,8.00,FEW
HOU,2025-12-06 21:53,17.78,160.00,11.00,BKN
HOU,2025-12-06 22:53,16.67,160.00,9.00,OVC
HOU,2025-12-06 23:53,16.11,150.00,8.00,OVC
HOU,2025-12-07 00:53,15.00,120.00,5.00,OVC
HOU,2025-12-07 01:53,15.56,150.00,5.00,OVC
HOU,2025-12-07 02:53,16.11,140.00,3.00,OVC
HOU,2025-12-07 03:53,16.11,0.00,0.00,OVC
HOU,2025-12-07 04:05,16.11,130.00,3.00,OVC
HOU,2025-12-07 04:50,16.00,120.00,3.00,OVC
HOU,2025-12-07 04:53,16.11,0.00,0.00,OVC
HOU,2025-12-07 05:09,16.11,100.00,3.00,OVC
HOU,2025-12-07 05:53,16.11,110.00,3.00,OVC
HOU,2025-12-07 06:19,16.11,0.00,0.00,VV 
HOU,2025-12-07 06:53,16.11,0.00,0.00,VV 
HOU,2025-12-07 07:53,16.11,0.00,0.00,OVC
HOU,2025-12-07 08:53,16.67,0.00,0.00,OVC
HOU,2025-12-07 09:53,16.67,350.00,4.00,OVC
HOU,2025-12-07 10:53,17.22,0.00,0.00,VV 
HOU,2025-12-07 11:10,17.22,0.00,0.00,VV 
HOU,2025-12-07 11:53,17.22,0.00,0.00,VV 
HOU,2025-12-07 12:53,17.22,0.00,0.00,VV 
HOU,2025-12-07 13:53,17.22,0.00,0.00,VV 
HOU,2025-12-07 14:53,17.78,0.00,0.00,VV 
HOU,2025-12-07 15:53,18.89,290.00,3.00,OVC
HOU,2025-12-07 16:09,18.89,270.00,5.00,OVC
HOU,2025-12-07 16:26,18.89,240.00,4.00,OVC
HOU,2025-12-07 16:53,19.44,310.00,4.00,BKN
HOU,2025-12-07 17:53,20.00,280.00,7.00,OVC
HOU,2025-12-07 18:53,21.11,310.00,10.00,BKN
HOU,2025-12-07 19:53,22.22,0.00,0.00,BKN
HOU,2025-12-07 20:53,22.78,280.00,5.00,BKN
HOU,2025-12-07 21:53,23.33,300.00,7.00,SCT
HOU,2025-12-07 22:53,20.00,310.00,17.00,SCT
HOU,2025-12-07 23:53,16.11,320.00,12.00,SCT
HOU,2025-12-08 00:53,13.89,340.00,17.00,FEW
HOU,2025-12-08 01:17,13.33,330.00,14.00,BKN
HOU,2025-12-08 01:53,13.33,340.00,16.00,BKN
HOU,2025-12-08 02:53,12.78,340.00,18.00,BKN
HOU,2025-12-08 03:53,12.78,350.00,18.00,OVC
HOU,2025-12-08 04:53,12.22,340.00,18.00,OVC
HOU,2025-12-08 05:53,12.22,350.00,15.00,OVC
HOU,2025-12-08 06:53,11.67,350.00,15.00,OVC
HOU,2025-12-08 07:53,11.67,10.00,14.00,BKN
HOU,2025-12-08 08:53,11.11,350.00,16.00,BKN
HOU,2025-12-08 09:53,11.11,360.00,13.00,BKN
HOU,2025-12-08 10:53,10.56,360.00,10.00,BKN
HOU,2025-12-08 11:53,10.00,350.00,13.00,BKN
HOU,2025-12-08 12:53,10.00,10.00,12.00,OVC
HOU,2025-12-08 13:53,10.00,10.00,9.00,OVC
HOU,2025-12-08 14:46,10.56,350.00,12.00,SCT
HOU,2025-12-08 14:53,10.56,360.00,10.00,SCT
HOU,2025-12-08 15:53,11.11,350.00,11.00,FEW
HOU,2025-12-08 16:53,12.22,30.00,9.00,FEW
HOU,2025-12-08 17:53,12.78,360.00,7.00,FEW
HOU,2025-12-08 18:53,13.89,330.00,9.00,CLR
HOU,2025-12-08 19:53,14.44,350.00,7.00,CLR
HOU,2025-12-08 20:53,15.00,360.00,9.00,CLR
HOU,2025-12-08 21:53,15.00,340.00,8.00,CLR
HOU,2025-12-08 22:53,14.44,330.00,8.00,CLR
HOU,2025-12-08 23:53,12.78,360.00,6.00,CLR
HOU,2025-12-09 00:53,12.78,30.00,6.00,CLR
HOU,2025-12-09 01:53,12.22,40.00,5.00,CLR
HOU,2025-12-09 02:53,12.22,30.00,6.00,CLR
HOU,2025-12-09 03:53,10.56,40.00,5.00,CLR
HOU,2025-12-09 04:53,9.44,60.00,4.00,CLR
HOU,2025-12-09 05:53,9.44,80.00,8.00,CLR
HOU,2025-12-09 06:53,7.78,80.00,5.00,CLR
HOU,2025-12-09 07:53,7.78,80.00,6.00,CLR
HOU,2025-12-09 08:53,6.67,70.00,6.00,CLR
HOU,2025-12-09 09:53,6.67,90.00,5.00,CLR
HOU,2025-12-09 10:53,6.11,60.00,3.00,CLR
HOU,2025-12-09 11:53,6.67,60.00,5.00,FEW
HOU,2025-12-09 12:53,6.11,120.00,4.00,CLR
HOU,2025-12-09 13:53,7.22,100.00,4.00,CLR
HOU,2025-12-09 14:53,10.00,90.00,6.00,CLR
HOU,2025-12-09 15:53,12.78,110.00,7.00,CLR
HOU,2025-12-09 16:53,14.44,140.00,7.00,CLR
HOU,2025-12-09 17:53,15.56,M,3.00,FEW
HOU,2025-12-09 18:53,16.67,130.00,6.00,CLR
HOU,2025-12-09 19:53,17.78,180.00,6.00,FEW
HOU,2025-12-09 20:53,18.33,170.00,7.00,FEW
HOU,2025-12-09 21:53,17.78,170.00,8.00,FEW
HOU,2025-12-09 22:53,16.67,160.00,8.00,FEW
HOU,2025-12-09 23:53,14.44,170.00,10.00,CLR
HOU,2025-12-10 00:53,12.78,150.00,7.00,CLR
HOU,2025-12-10 01:53,12.22,150.00,6.00,CLR
HOU,2025-12-10 02:53,11.67,160.00,6.00,CLR
HOU,2025-12-10 03:53,10.00,140.00,6.00,CLR
HOU,2025-12-10 04:53,11.11,170.00,6.00,CLR
HOU,2025-12-10 05:53,10.56,170.00,4.00,CLR
HOU,2025-12-10 06:53,10.00,190.00,5.00,CLR
HOU,2025-12-10 07:53,9.44,180.00,7.00,CLR
HOU,2025-12-10 08:53,9.44,210.00,4.00,CLR
HOU,2025-12-10 09:53,10.56,200.00,4.00,CLR
HOU,2025-12-10 10:53,10.00,0.00,0.00,CLR
HOU,2025-12-10 11:53,8.89,0.00,0.00,CLR
HOU,2025-12-10 12:53,9.44,190.00,5.00,FEW
HOU,2025-12-10 13:53,10.56,190.00,3.00,FEW
HOU,2025-12-10 14:53,15.00,220.00,5.00,FEW
HOU,2025-12-10 15:53,18.89,230.00,8.00,FEW
HOU,2025-12-10 16:53,21.67,260.00,9.00,FEW
HOU,2025-12-10 17:53,22.78,260.00,11.00,FEW
HOU,2025-12-10 18:53,23.33,300.00,11.00,FEW
HOU,2025-12-10 19:53,22.78,300.00,6.00,SCT
HOU,2025-12-10 20:53,23.33,M,3.00,FEW
HOU,2025-12-10 21:53,23.33,340.00,5.00,FEW
HOU,2025-12-10 22:53,22.22,350.00,10.00,FEW
HOU,2025-12-10 23:53,19.44,360.00,7.00,SCT
HOU,2025-12-11 00:53,18.89,10.00,9.00,SCT
HOU,2025-12-11 01:53,17.22,10.00,8.00,CLR
HOU,2025-12-11 02:53,17.22,10.00,8.00,CLR
HOU,2025-12-11 03:53,15.56,20.00,7.00,CLR
HOU,2025-12-11 04:53,15.56,30.00,6.00,CLR
HOU,2025-12-11 05:53,15.00,30.00,9.00,CLR
HOU,2025-12-11 06:53,12.78,30.00,5.00,CLR
HOU,2025-12-11 07:53,10.56,360.00,4.00,CLR
HOU,2025-12-11 08:53,11.11,20.00,6.00,CLR
HOU,2025-12-11 09:53,10.56,30.00,6.00,CLR
HOU,2025-12-11 10:53,10.56,40.00,7.00,CLR
HOU,2025-12-11 11:53,9.44,40.00,6.00,CLR
HOU,2025-12-11 12:53,10.56,40.00,7.00,FEW
HOU,2025-12-11 13:53,10.56,50.00,7.00,CLR
HOU,2025-12-11 14:53,13.33,80.00,7.00,CLR
HOU,2025-12-11 15:53,15.56,90.00,9.00,CLR
HOU,2025-12-11 16:53,17.22,130.00,8.00,CLR
HOU,2025-12-11 17:53,17.78,130.00,6.00,CLR
HOU,2025-12-11 18:53,18.89,120.00,8.00,CLR
HOU,2025-12-11 19:53,19.44,140.00,5.00,CLR
HOU,2025-12-11 20:53,20.00,150.00,9.00,FEW
HOU,2025-12-11 21:53,19.44,160.00,9.00,FEW
HOU,2025-12-11 22:53,18.33,150.00,7.00,FEW
HOU,2025-12-11 23:53,15.56,100.00,7.00,FEW
HOU,2025-12-12 00:53,14.44,120.00,5.00,CLR
HOU,2025-12-12 01:53,14.44,110.00,7.00,CLR
HOU,2025-12-12 02:53,13.89,120.00,6.00,FEW
HOU,2025-12-12 03:53,13.33,140.00,4.00,SCT
HOU,2025-12-12 04:53,13.33,140.00,3.00,SCT
HOU,2025-12-12 05:40,13.33,0.00,0.00,BKN
HOU,2025-12-12 05:53,13.33,0.00,0.00,FEW
HOU,2025-12-12 06:53,13.89,0.00,0.00,BKN
HOU,2025-12-12 07:36,13.89,0.00,0.00,SCT
HOU,2025-12-12 07:53,13.33,0.00,0.00,FEW
HOU,2025-12-12 08:40,12.78,0.00,0.00,FEW
HOU,2025-12-12 08:53,13.33,150.00,4.00,BKN
HOU,2025-12-12 09:02,12.78,0.00,0.00,BKN
HOU,2025-12-12 09:12,12.78,0.00,0.00,VV 
HOU,2025-12-12 09:21,12.78,0.00,0.00,VV 
HOU,2025-12-12 09:53,13.89,0.00,0.00,VV 
HOU,2025-12-12 10:53,13.89,0.00,0.00,VV 
HOU,2025-12-12 11:27,13.89,190.00,3.00,VV 
HOU,2025-12-12 11:53,13.89,0.00,0.00,VV 
HOU,2025-12-12 12:39,13.33,0.00,0.00,OVC
HOU,2025-12-12 12:46,13.33,0.00,0.00,BKN
HOU,2025-12-12 12:53,13.33,0.00,0.00,SCT
HOU,2025-12-12 13:00,13.89,0.00,0.00,SCT
HOU,2025-12-12 13:05,13.89,0.00,0.00,SCT
HOU,2025-12-12 13:23,13.89,0.00,0.00,SCT
HOU,2025-12-12 13:53,13.89,0.00,0.00,SCT
HOU,2025-12-12 14:53,15.56,0.00,0.00,FEW
HOU,2025-12-12 15:53,17.78,0.00,0.00,SCT
HOU,2025-12-12 16:53,20.00,0.00,0.00,BKN
HOU,2025-12-12 17:05,20.56,M,3.00,SCT
HOU,2025-12-12 17:53,25.00,200.00,12.00,SCT
HOU,2025-12-12 18:00,25.00,210.00,9.00,BKN
HOU,2025-12-12 18:16,25.56,230.00,11.00,SCT
HOU,2025-12-12 18:17,25.56,230.00,10.00,SCT
HOU,2025-12-12 18:53,26.11,200.00,8.00,SCT
HOU,2025-12-12 19:53,26.11,330.00,6.00,SCT
HOU,2025-12-12 20:53,26.11,220.00,5.00,BKN
HOU,2025-12-12 21:47,24.00,80.00,3.00,BKN
HOU,2025-12-12 21:53,24.44,M,3.00,BKN
HOU,2025-12-12 22:53,23.89,M,4.00,BKN
HOU,2025-12-12 23:39,22.78,150.00,5.00,BKN
HOU,2025-12-12 23:53,22.78,150.00,8.00,BKN
HOU,2025-12-13 00:53,22.22,170.00,7.00,BKN
HOU,2025-12-13 01:53,21.11,170.00,9.00,SCT
HOU,2025-12-13 02:53,20.56,180.00,5.00,SCT
HOU,2025-12-13 03:53,18.89,130.00,3.00,SCT
HOU,2025-12-13 04:53,19.44,160.00,5.00,SCT
HOU,2025-12-13 05:53,17.78,0.00,0.00,FEW
HOU,2025-12-13 06:29,17.78,0.00,0.00,VV 
HOU,2025-12-13 06:46,17.78,110.00,3.00,CLR
HOU,2025-12-13 06:53,17.22,0.00,0.00,VV 
HOU,2025-12-13 07:08,17.22,0.00,0.00,VV 
HOU,2025-12-13 07:27,17.22,80.00,3.00,BKN
HOU,2025-12-13 07:40,16.11,100.00,3.00,SCT
HOU,2025-12-13 07:53,16.11,0.00,0.00,FEW
HOU,2025-12-13 08:53,17.22,0.00,0.00,BKN
HOU,2025-12-13 09:33,17.78,0.00,0.00,BKN
HOU,2025-12-13 09:53,17.78,0.00,0.00,BKN
HOU,2025-12-13 10:53,17.78,110.00,3.00,SCT
HOU,2025-12-13 11:23,17.78,0.00,0.00,SCT
HOU,2025-12-13 11:47,18.00,100.00,4.00,FEW
HOU,2025-12-13 11:53,18.33,120.00,4.00,FEW
HOU,2025-12-13 12:53,18.33,110.00,4.00,FEW
HOU,2025-12-13 13:15,18.33,0.00,0.00,BKN
HOU,2025-12-13 13:53,18.89,110.00,4.00,SCT
HOU,2025-12-13 14:30,19.44,100.00,3.00,BKN
HOU,2025-12-13 14:53,19.44,120.00,5.00,BKN
HOU,2025-12-13 15:03,20.00,120.00,5.00,FEW
HOU,2025-12-13 15:53,23.33,140.00,7.00,BKN
HOU,2025-12-13 16:37,23.33,160.00,8.00,BKN
HOU,2025-12-13 16:53,23.89,150.00,11.00,BKN
HOU,2025-12-13 17:53,25.00,170.00,10.00,SCT
HOU,2025-12-13 18:53,25.00,170.00,11.00,SCT
HOU,2025-12-13 19:53,26.11,190.00,11.00,SCT
HOU,2025-12-13 20:53,26.67,140.00,10.00,BKN
HOU,2025-12-13 21:53,25.56,160.00,9.00,SCT
HOU,2025-12-13 22:53,26.11,190.00,11.00,SCT
HOU,2025-12-13 23:53,23.33,170.00,8.00,FEW
HOU,2025-12-14 00:53,22.22,180.00,8.00,FEW
HOU,2025-12-14 01:53,20.56,180.00,8.00,FEW
HOU,2025-12-14 02:53,20.00,190.00,5.00,FEW
HOU,2025-12-14 03:53,19.44,0.00,0.00,FEW
HOU,2025-12-14 04:53,18.89,300.00,3.00,BKN
HOU,2025-12-14 05:53,18.89,330.00,4.00,BKN
HOU,2025-12-14 06:53,18.33,340.00,4.00,BKN
HOU,2025-12-14 07:53,18.33,350.00,6.00,FEW
HOU,2025-12-14 08:53,20.56,360.00,9.00,SCT
HOU,2025-12-14 09:26,20.56,360.00,11.00,BKN
HOU,2025-12-14 09:53,20.56,360.00,10.00,OVC
HOU,2025-12-14 10:53,17.22,10.00,17.00,OVC
HOU,2025-12-14 11:53,16.11,20.00,16.00,BKN
HOU,2025-12-14 12:53,15.00,20.00,13.00,BKN
HOU,2025-12-14 13:53,14.44,20.00,18.00,BKN
HOU,2025-12-14 14:53,13.33,20.00,12.00,OVC
HOU,2025-12-14 15:53,12.78,30.00,18.00,OVC
